Iterations,Epoches,Train Fusion Loss,Train Target Loss,Test 1 Fusion Loss,Test 1 Target Loss,Test 2 Fusion Loss,Test 2 Target Loss
300,0,5.559943199,0.430362344,3.493743181,0.251417249,2.836292982,0.088429928
600,1,4.443977833,0.299660385,3.345801353,0.247194231,2.66255784,0.100232676
900,2,4.082939148,0.273068726,3.417612314,0.263049513,2.718177795,0.107789904
1200,3,3.810507536,0.246987671,3.18734026,0.232740089,2.595543861,0.101802483
1500,4,3.584643126,0.224481687,3.050201893,0.216206461,2.520424843,0.098271139
1800,5,3.432841778,0.209853828,3.012768745,0.219979987,2.436213255,0.092587076
2100,6,3.294779778,0.197107628,2.920053482,0.213073865,2.354939938,0.089873932
2400,7,3.175569057,0.185498476,2.827948332,0.20393987,2.286284685,0.086196586
2700,8,3.08736825,0.178209022,2.746863127,0.194975644,2.258415937,0.086691201
3000,9,3.003658056,0.170360297,2.691547394,0.188693061,2.209154129,0.084283471
3300,10,2.937130451,0.164669842,2.612726927,0.180768803,2.177507639,0.085224651
3600,11,2.881463051,0.159516007,2.579905748,0.179104075,2.161342144,0.085727997
3900,12,2.82763052,0.154460654,2.524598598,0.17358686,2.121735573,0.08379139
4200,13,2.776579857,0.150298536,2.470335007,0.167418346,2.087344885,0.082460269
4500,14,2.730015755,0.146387413,2.437582254,0.163208395,2.059343576,0.081053071
4800,15,2.691141605,0.143681958,2.422320843,0.164023504,2.050974131,0.083701558
5100,16,2.661888123,0.141415074,2.392786741,0.161261067,2.032116413,0.083194703
5400,17,2.630518198,0.139147177,2.364613533,0.158981547,2.004348516,0.081596561
5700,18,2.598445415,0.136494324,2.329158068,0.155447319,1.980428934,0.080344558
6000,19,2.568845272,0.134185746,2.300237417,0.152910203,1.958317876,0.079189487
6300,20,2.013600826,0.091650046,1.735100985,0.097792245,1.563443899,0.061282434
6600,21,2.121303797,0.107375465,1.706351876,0.094648257,1.582968593,0.062358432
6900,22,2.09320569,0.10239654,1.638906717,0.08827094,1.545115471,0.059428114
7200,23,2.077296019,0.100712568,1.615012646,0.083932944,1.52798152,0.056792933
7500,24,2.056425333,0.098013282,1.586040139,0.08154323,1.522486448,0.058051553
7800,25,2.02289319,0.094141178,1.57959044,0.082750209,1.518644094,0.059129406
8100,26,2.013274908,0.093134418,1.583765507,0.083490632,1.526404262,0.061055075
8400,27,2.008077145,0.092412435,1.574063659,0.08118327,1.51460886,0.060311873
8700,28,2.001507044,0.091425359,1.589883089,0.083724603,1.538303137,0.064811841
9000,29,1.990919113,0.090684742,1.576232672,0.082488358,1.530192256,0.064244807
9300,30,1.985180736,0.090117335,1.561469913,0.080313861,1.523185968,0.063450843
9600,31,1.970313668,0.08796557,1.552937269,0.078976139,1.516769528,0.062354553
9900,32,1.960464954,0.087305062,1.544299841,0.078216344,1.509743333,0.061883364
10200,33,1.952276349,0.086439982,1.543046713,0.078145489,1.507998347,0.061913773
10500,34,1.956379414,0.087091655,1.5616256,0.079868421,1.510253072,0.062521406
10800,35,1.950601697,0.086668842,1.565011263,0.080399998,1.507176995,0.062184557
11100,36,1.944868803,0.086212046,1.559922099,0.079822406,1.50884366,0.062904447
11400,37,1.936068058,0.085221194,1.56029284,0.080291748,1.507467628,0.063227035
11700,38,1.928066611,0.08464621,1.562035322,0.080712877,1.504365802,0.063154645
12000,39,1.919131637,0.083638728,1.557560325,0.080492765,1.50002563,0.062623017
12300,40,1.726806879,0.06299223,1.556851149,0.079455592,1.466422796,0.055942595
12600,41,1.745899081,0.065568045,1.607375503,0.087119311,1.46552217,0.056732848
12900,42,1.743332267,0.065736227,1.576209068,0.085865378,1.459137082,0.057920408
13200,43,1.760941863,0.06763424,1.640666008,0.098328702,1.463296056,0.059979465
13500,44,1.756548047,0.067382328,1.608014464,0.094398774,1.450904965,0.058839053
13800,45,1.747506142,0.065975562,1.613370299,0.094287127,1.449559808,0.058308017
14100,46,1.754455805,0.066592321,1.609093308,0.095201991,1.446048021,0.059226494
14400,47,1.749924302,0.066543676,1.596442103,0.094467744,1.439259291,0.058712583
14700,48,1.745918512,0.065512575,1.568313479,0.091342375,1.429837942,0.058050927
15000,49,1.737268209,0.06474898,1.565001607,0.092333108,1.42629528,0.058301259
15300,50,1.734895229,0.065082557,1.559425712,0.092371546,1.424754143,0.058178678
15600,51,1.741137743,0.066243894,1.569999456,0.094660953,1.428570628,0.05929422
15900,52,1.752009034,0.067907542,1.570701361,0.094156988,1.426753283,0.059253257
16200,53,1.755658627,0.068762757,1.565619707,0.092793152,1.424054265,0.058907084
16500,54,1.755323052,0.068635419,1.561304688,0.092403866,1.419111609,0.058418237
16800,55,1.752665401,0.068005912,1.551104426,0.090910979,1.414103866,0.057680532
17100,56,1.747545719,0.067794085,1.545840979,0.090643264,1.411944151,0.057689719
17400,57,1.740206718,0.067049779,1.535562515,0.089606583,1.408616304,0.057483718
17700,58,1.737206697,0.066785447,1.531646371,0.08883477,1.406715035,0.057059731
18000,59,1.733804226,0.066331469,1.527903199,0.088473015,1.406935215,0.057370868
18300,60,1.64282155,0.051125951,1.42126894,0.081127748,1.342728853,0.052789848
18600,61,1.641841412,0.052418478,1.428783178,0.080181606,1.345004797,0.052840605
18900,62,1.637119412,0.054340418,1.430608511,0.08204104,1.369954109,0.057621811
19200,63,1.644931316,0.05463215,1.42739296,0.081062719,1.371280789,0.057274889
19500,64,1.639583588,0.054259028,1.41513741,0.0779837,1.367735624,0.056096341
19800,65,1.639445305,0.053631116,1.405397892,0.075967297,1.36278069,0.054718144
20100,66,1.648562193,0.054237623,1.397037268,0.073464736,1.361284137,0.053995885
20400,67,1.652784109,0.05495064,1.3931005,0.072461829,1.359961867,0.053803138
20700,68,1.649647951,0.054680787,1.392486095,0.073990203,1.360144854,0.054479964
21000,69,1.648304343,0.054768659,1.387594819,0.073429249,1.359841824,0.054295901
21300,70,1.647751451,0.05466821,1.383092642,0.073141143,1.354740381,0.053680606
21600,71,1.648492217,0.054570954,1.382526636,0.073305212,1.355751395,0.053880528
21900,72,1.646892428,0.054592431,1.378255486,0.072948895,1.352485776,0.053731136
22200,73,1.647665262,0.054397743,1.380080223,0.073401131,1.355026007,0.054108847
22500,74,1.647331953,0.0541953,1.382225752,0.074131861,1.359330416,0.054785106
22800,75,1.644229412,0.053853337,1.383044124,0.074265279,1.358208895,0.054687228
23100,76,1.646092057,0.05400572,1.387043715,0.074965663,1.356073618,0.054456167
23400,77,1.646557212,0.053907104,1.38457334,0.074841663,1.353785038,0.054274585
23700,78,1.644474745,0.053718455,1.384540677,0.074808493,1.352640271,0.054252282
24000,79,1.644161105,0.053525142,1.383829713,0.074945875,1.35220933,0.054322969
24300,80,1.588005543,0.043942809,1.337749243,0.066705219,1.336270094,0.054742727
24600,81,1.604171872,0.047443803,1.421806931,0.083021931,1.336762547,0.055534847
24900,82,1.619311929,0.047939077,1.392781734,0.079464614,1.332228541,0.054456949
25200,83,1.628218889,0.049889758,1.388136387,0.077825613,1.332721829,0.054592922
25500,84,1.628931642,0.049970027,1.381775379,0.077670731,1.32529068,0.053828273
25800,85,1.616130233,0.04883698,1.377731323,0.076841831,1.319799304,0.052730031
26100,86,1.618128181,0.049216669,1.39891386,0.081234358,1.318523049,0.052748341
26400,87,1.625017643,0.050160687,1.396902442,0.080970965,1.317622304,0.052647714
26700,88,1.621590495,0.049809352,1.403164387,0.082000114,1.318031669,0.053065076
27000,89,1.620161653,0.050098244,1.402292848,0.081528068,1.317276955,0.052964985
27300,90,1.612779498,0.049151909,1.409807682,0.082003504,1.316201568,0.052586686
27600,91,1.611248255,0.049382992,1.403822303,0.080841504,1.313197732,0.052098993
27900,92,1.614989519,0.049596082,1.399335504,0.080238491,1.311050773,0.051769614
28200,93,1.608545661,0.048728876,1.398138642,0.080454744,1.310599685,0.052048627
28500,94,1.605831861,0.048303425,1.397163749,0.08035548,1.312297225,0.052324712
28800,95,1.606014967,0.048199587,1.393105388,0.079748027,1.313492298,0.052137516
29100,96,1.603102207,0.047879897,1.390898705,0.079460561,1.313913465,0.052009162
29400,97,1.598939538,0.047185067,1.389276862,0.079305716,1.314648032,0.052063502
29700,98,1.59615171,0.046472512,1.383408308,0.078507215,1.314172149,0.052162163
30000,99,1.597956181,0.046697266,1.377713561,0.077719398,1.315313578,0.052429929
30300,100,1.570978165,0.042420842,1.252035737,0.064080529,1.297878504,0.05290563
30600,101,1.574250817,0.043733209,1.307528853,0.070646293,1.298907161,0.052334029
30900,102,1.551333904,0.042263735,1.326585293,0.076163478,1.306119084,0.053704198
31200,103,1.56012249,0.042798232,1.315527439,0.073930532,1.30597055,0.053458598
31500,104,1.56301403,0.042433027,1.336908221,0.07667876,1.309661508,0.053958055
31800,105,1.56898284,0.042595636,1.346462965,0.077695765,1.305608273,0.053671926
32100,106,1.564131737,0.041720364,1.33734405,0.076594114,1.305438161,0.053668138
32400,107,1.566638827,0.041888312,1.397575021,0.082436509,1.343135238,0.05796374
